league,season,window,team_id,team_name,team_country,dir,player_id,player_name,player_age,player_nation,player_nation2,player_pos,counter_team_id,counter_team_name,counter_team_country,transfer_fee_amnt,market_val_amnt,is_free,is_loan,is_loan_end,is_retired,transfer_id
IT1,2010,w,1627,Calcio Catania,Italy,left,15004,Nicolae Dica,30.0,Romania,,SS,301,Steaua Bukarest,Romania,,,False,True,False,False,517227
IT1,2010,w,458,US Palermo,Italy,in,61478,Pablo González,25.0,Argentina,Italy,RW,6692,Novara Calcio 1908,Italy,5000000.0,175000.0,False,False,False,False,534385
IT1,2010,w,458,US Palermo,Italy,in,84622,Sinisa Andjelkovic,24.0,Slovenia,,CB,790,NK Maribor,Slovenia,1200000.0,250000.0,False,False,False,False,507804
IT1,2010,w,458,US Palermo,Italy,in,85825,Jasmin Kurtic,21.0,Slovenia,,CM,5862,ND Gorica,Slovenia,800000.0,2000000.0,False,False,False,False,510893
IT1,2010,w,458,US Palermo,Italy,in,41311,Michele Paolucci,24.0,Italy,,CF,1387,Robur Siena,Italy,,200000.0,False,True,False,False,534858
IT1,2010,w,458,US Palermo,Italy,in,145581,Afriyie Acquah,19.0,Ghana,,CM,11493,Palermo Juniores,Italy,,1500000.0,False,False,False,False,467427
IT1,2010,w,458,US Palermo,Italy,left,3713,Massimo Maccarone,31.0,Italy,,CF,1038,UC Sampdoria,Italy,2700000.0,,False,False,False,False,530905
IT1,2010,w,458,US Palermo,Italy,left,42744,Samir Ujkani,22.0,Kosovo,Albania,GK,6692,Novara Calcio 1908,Italy,1500000.0,200000.0,False,False,False,False,583189
IT1,2010,w,458,US Palermo,Italy,left,47544,Michel Morganella,21.0,Switzerland,Italy,RB,6692,Novara Calcio 1908,Italy,1500000.0,100000.0,False,False,False,False,583193
IT1,2010,w,458,US Palermo,Italy,left,46552,Kamil Glik,22.0,Poland,Germany,CB,332,AS Bari,Italy,250000.0,2000000.0,False,True,False,False,514916
IT1,2010,w,458,US Palermo,Italy,left,24303,Maurizio Ciaramitaro,28.0,Italy,,CM,1385,Modena FC,Italy,0.0,,True,False,False,False,521066
IT1,2010,w,458,US Palermo,Italy,left,61757,Nicola Rigoni,20.0,Italy,,DM,2655,Vicenza Calcio,Italy,,300000.0,False,True,False,False,532895
IT1,2010,w,458,US Palermo,Italy,left,129129,João Pedro,18.0,Brazil,Italy,SS,2420,Vitória Guimarães SC,Portugal,,18000000.0,False,True,False,False,533556
IT1,2010,w,458,US Palermo,Italy,left,54900,Paolo Carbonaro,21.0,Italy,,SS,8304,Città di Gela,Italy,,50000.0,False,True,False,False,536285
IT1,2010,w,458,US Palermo,Italy,left,61478,Pablo González,25.0,Argentina,Italy,RW,6692,Novara Calcio 1908,Italy,,175000.0,False,True,False,False,583191
IT1,2010,w,458,US Palermo,Italy,left,61773,Daniele Conti,21.0,Italy,,LM,6266,Cavese 1919,Italy,,,False,False,False,False,528912
IT1,2010,w,430,ACF Fiorentina,Italy,in,111819,Neto,21.0,Brazil,Italy,GK,679,Atlético Paranaense,Brazil,3500000.0,5000000.0,False,False,False,False,519163
IT1,2010,w,430,ACF Fiorentina,Italy,in,21905,Valon Behrami,25.0,Switzerland,Kosovo,DM,379,West Ham United,England,2000000.0,400000.0,False,False,False,False,531274
IT1,2010,w,430,ACF Fiorentina,Italy,in,62716,Michele Camporese,18.0,Italy,,CB,8505,Fiorentina Primavera,Italy,,1100000.0,False,False,False,False,521561
IT1,2010,w,430,ACF Fiorentina,Italy,left,52343,Mario Bolatti,25.0,Argentina,Italy,DM,6600,Sport Club Internacional,Brazil,4000000.0,,False,False,False,False,537339
IT1,2010,w,430,ACF Fiorentina,Italy,left,43100,Savio Nsereko,21.0,Germany,Uganda,RW,4494,Chernomorets 1919 Burgas,Bulgaria,250000.0,,False,True,False,False,526295
IT1,2010,w,430,ACF Fiorentina,Italy,left,5783,Cristiano Zanetti,33.0,Italy,,DM,19,Brescia Calcio,Italy,,,False,False,False,False,534243
IT1,2010,w,430,ACF Fiorentina,Italy,left,21871,N'Diaye Papa Waigo,26.0,Senegal,,RW,4333,US Grosseto FC,Italy,,,False,True,False,False,518336
IT1,2010,w,430,ACF Fiorentina,Italy,left,17127,Felipe,26.0,Brazil,Italy,CB,1429,AC Cesena,Italy,,75000.0,False,True,False,False,534377
IT1,2010,w,12,AS Roma,Italy,left,15952,Júlio Baptista,29.0,Brazil,Spain,AM,1084,Málaga CF,Spain,2500000.0,,False,False,False,False,515607
IT1,2010,w,12,AS Roma,Italy,left,5876,Adriano,29.0,Brazil,,CF,199,Sport Club Corinthians Paulista,Brazil,0.0,,True,False,False,False,550710
IT1,2010,w,12,AS Roma,Italy,left,26101,Cicinho,30.0,Brazil,Italy,RB,1050,Villarreal CF,Spain,,,False,True,False,False,523628
IT1,2010,w,12,AS Roma,Italy,left,55802,Keivan Zarineh,25.0,Iran,Italy,CF,22045,US Latina Calcio,Italy,,,False,False,False,False,524058
IT1,2010,w,12,AS Roma,Italy,left,55784,Federico Maria Erba,21.0,Italy,,CB,22045,US Latina Calcio,Italy,,,False,False,False,False,529467
IT1,2010,w,12,AS Roma,Italy,left,104332,Alessandro Malomo,19.0,Italy,,CB,2250,AC Prato,Italy,,250000.0,False,False,False,False,534389
IT1,2010,w,12,AS Roma,Italy,left,35249,Stefano Okaka,21.0,Italy,Nigeria,CF,332,AS Bari,Italy,,2900000.0,False,True,False,False,519504
IT1,2010,w,12,AS Roma,Italy,left,99232,Marco D'Alessandro,19.0,Italy,,RW,1210,AS Livorno,Italy,,1200000.0,False,True,False,False,534869
IT1,2010,w,12,AS Roma,Italy,left,44699,Vitorino Antunes,23.0,Portugal,,LB,1210,AS Livorno,Italy,,1000000.0,False,True,False,False,534896
IT1,2010,w,19,Brescia Calcio,Italy,in,58345,Jonathas,21.0,Brazil,,CF,1090,AZ Alkmaar,Netherlands,300000.0,900000.0,False,False,False,False,534661
IT1,2010,w,19,Brescia Calcio,Italy,in,17155,Pietro Accardi,28.0,Italy,,LB,1038,UC Sampdoria,Italy,,,False,True,False,False,534490
IT1,2010,w,19,Brescia Calcio,Italy,in,5783,Cristiano Zanetti,33.0,Italy,,DM,430,ACF Fiorentina,Italy,,,False,False,False,False,534243
IT1,2010,w,19,Brescia Calcio,Italy,in,61539,Davide Lanzafame,23.0,Italy,,CF,506,Juventus FC,Italy,,400000.0,False,True,False,False,518498
IT1,2010,w,19,Brescia Calcio,Italy,in,45644,Juan Antonio,22.0,Argentina,Italy,SS,515,Without Club,Without Club,,,False,False,False,False,503013
IT1,2010,w,19,Brescia Calcio,Italy,left,5969,Gilberto Martínez,31.0,Costa Rica,,CB,1038,UC Sampdoria,Italy,650000.0,,False,True,False,False,534492
IT1,2010,w,19,Brescia Calcio,Italy,left,56830,Sebastien De Maio,23.0,France,Italy,CB,8970,Frosinone Calcio,Italy,,700000.0,False,True,False,False,528908
IT1,2010,w,19,Brescia Calcio,Italy,left,43095,Adama Fofana,21.0,Cote d'Ivoire,,CF,2670,Ethnikos Piraeus,Greece,,,False,True,False,False,533027
IT1,2010,w,19,Brescia Calcio,Italy,left,30662,Riccardo Taddei,30.0,Italy,,LW,4271,US Triestina,Italy,,,False,False,False,False,534567
IT1,2010,w,19,Brescia Calcio,Italy,left,22662,Róbert Feczesin,24.0,Hungary,,CF,408,Ascoli Calcio 1898,Italy,,200000.0,False,True,False,False,532382
IT1,2010,w,19,Brescia Calcio,Italy,left,45644,Juan Antonio,22.0,Argentina,Italy,SS,408,Ascoli Calcio 1898,Italy,,,False,True,False,False,532377
IT1,2010,w,19,Brescia Calcio,Italy,left,43364,Luigi Scaglia,24.0,Italy,,CM,2239,US Cremonese,Italy,,200000.0,False,True,False,False,532374
IT1,2010,w,19,Brescia Calcio,Italy,left,25314,Alessandro Budel,29.0,Italy,,DM,416,Torino FC,Italy,,,False,True,False,False,524044
IT1,2010,w,46,FC Internazionale,Italy,in,19447,Giampaolo Pazzini,26.0,Italy,,CF,1038,UC Sampdoria,Italy,18000000.0,,False,False,False,False,532871
IT1,2010,w,46,FC Internazionale,Italy,in,44327,Andrea Ranocchia,22.0,Italy,,CB,252,Genoa CFC,Italy,13000000.0,1000000.0,False,False,False,False,515006
IT1,2010,w,46,FC Internazionale,Italy,in,79522,Yuto Nagatomo,24.0,Japan,,LB,1429,AC Cesena,Italy,2000000.0,800000.0,False,True,False,False,534548
IT1,2010,w,46,FC Internazionale,Italy,in,21822,Houssine Kharja,28.0,Morocco,France,CM,252,Genoa CFC,Italy,,,False,True,False,False,533309
IT1,2010,w,46,FC Internazionale,Italy,left,45567,Jonathan Biabiany,22.0,France,Guadeloupe,RW,1038,UC Sampdoria,Italy,7000000.0,400000.0,False,False,False,False,532874
IT1,2010,w,46,FC Internazionale,Italy,left,88683,Mattia Destro,19.0,Italy,,CF,252,Genoa CFC,Italy,6500000.0,2500000.0,False,False,False,False,760104
IT1,2010,w,46,FC Internazionale,Italy,left,15291,Mancini,30.0,Brazil,Italy,LW,330,Clube Atlético Mineiro,Brazil,0.0,,True,False,False,False,519160
IT1,2010,w,46,FC Internazionale,Italy,left,17129,Sulley Muntari,26.0,Ghana,,CM,289,Sunderland AFC,England,,,False,True,False,False,533448
IT1,2010,w,46,FC Internazionale,Italy,left,52580,Nelson Rivas,27.0,Colombia,,CB,339,Dnipro Dnipropetrovsk,Ukraine,,,False,True,False,False,534216
IT1,2010,w,46,FC Internazionale,Italy,left,84344,Davide Santon,20.0,Italy,,RB,1429,AC Cesena,Italy,,1000000.0,False,True,False,False,534550
IT1,2010,w,46,FC Internazionale,Italy,left,72491,Riccardo Bocalon,21.0,Italy,,CF,4104,FC Esperia Viareggio,Italy,,250000.0,False,True,False,False,460609
IT1,2010,w,46,FC Internazionale,Italy,left,37758,Kerlon,22.0,Brazil,,AM,309,Paraná Clube,Brazil,,,False,True,False,False,530963
IT1,2010,w,46,FC Internazionale,Italy,left,75299,Antonio Esposito,20.0,Italy,,LM,2919,AC Monza Brianza,Italy,,,False,True,False,False,534876
IT1,2010,w,46,FC Internazionale,Italy,left,127769,Nwankwo Obiora,19.0,Nigeria,,DM,130,Parma FC,Italy,,200000.0,False,True,False,False,534898
IT1,2010,w,46,FC Internazionale,Italy,left,88698,Aiman Napoli,21.0,Italy,Morocco,CF,276,Hellas Verona,Italy,,25000.0,False,True,False,False,534917
IT1,2010,w,130,Parma FC,Italy,in,28855,Raffaele Palladino,26.0,Italy,,LW,252,Genoa CFC,Italy,6000000.0,,False,False,False,False,518432
IT1,2010,w,130,Parma FC,Italy,in,22320,Francesco Modesto,28.0,Italy,,LB,252,Genoa CFC,Italy,2500000.0,,False,False,False,False,518431
IT1,2010,w,130,Parma FC,Italy,in,6234,Amauri,30.0,Italy,Brazil,CF,506,Juventus FC,Italy,,,False,True,False,False,534524
IT1,2010,w,130,Parma FC,Italy,in,130394,Gianluca Lapadula,20.0,Peru,Italy,CF,9353,Atletico Roma,Italy,,4000000.0,False,False,False,False,534979
IT1,2010,w,130,Parma FC,Italy,in,150965,Valerio Mastrelli,22.0,Italy,,attack,18642,Polisportiva Nuova Campobasso Calcio,Italy,,,False,False,False,False,534202
IT1,2010,w,130,Parma FC,Italy,in,127769,Nwankwo Obiora,19.0,Nigeria,,DM,46,FC Internazionale,Italy,,200000.0,False,True,False,False,534898
IT1,2010,w,130,Parma FC,Italy,in,52063,Toni Calvo,23.0,Spain,,RW,605,Aris Thessaloniki,Greece,,,False,True,False,False,516361
IT1,2010,w,130,Parma FC,Italy,in,168437,Amara Konate,20.0,Cote d'Ivoire,,CF,5243,Parma Primavera,Italy,,25000.0,False,False,False,False,529175
IT1,2010,w,130,Parma FC,Italy,left,45565,Luca Antonelli,23.0,Italy,,LB,252,Genoa CFC,Italy,7000000.0,200000.0,False,False,False,False,518430
IT1,2010,w,130,Parma FC,Italy,left,68306,Alberto Paloschi,20.0,Italy,,CF,252,Genoa CFC,Italy,4350000.0,800000.0,False,False,False,False,532065
IT1,2010,w,130,Parma FC,Italy,left,28935,Paolo Dellafiore,25.0,Italy,Argentina,CB,1429,AC Cesena,Italy,200000.0,25000.0,False,True,False,False,520137
IT1,2010,w,130,Parma FC,Italy,left,141050,Danilo Pereira,19.0,Portugal,Guinea-Bissau,DM,605,Aris Thessaloniki,Greece,,16000000.0,False,True,False,False,528893
IT1,2010,w,130,Parma FC,Italy,left,150965,Valerio Mastrelli,22.0,Italy,,attack,4771,GC Biaschesi,Switzerland,,,False,False,False,False,545771
IT1,2010,w,130,Parma FC,Italy,left,25326,Filippo Savi,23.0,Italy,,CM,22185,Crociati Noceto,Italy,,,False,True,False,False,538896
IT1,2010,w,130,Parma FC,Italy,left,67556,Milan Djuric,20.0,Bosnia-Herzegovina,Italy,CF,4083,FC Crotone,Italy,,600000.0,False,True,False,False,532890
IT1,2010,w,130,Parma FC,Italy,left,168437,Amara Konate,20.0,Cote d'Ivoire,,CF,22185,Crociati Noceto,Italy,,25000.0,False,True,False,False,529176
IT1,2010,w,130,Parma FC,Italy,left,130394,Gianluca Lapadula,20.0,Peru,Italy,CF,1105,Ravenna Calcio,Italy,,4000000.0,False,True,False,False,445925
IT1,2010,w,130,Parma FC,Italy,left,147876,Abdou Doumbia,20.0,France,Mali,LW,408,Ascoli Calcio 1898,Italy,,125000.0,False,True,False,False,522085
IT1,2010,w,130,Parma FC,Italy,left,85883,Simone Malatesta,28.0,Italy,,CF,26789,FC Pro Vercelli 1892,Italy,,,False,True,False,False,518261
IT1,2010,w,252,Genoa CFC,Italy,in,45565,Luca Antonelli,23.0,Italy,,LB,130,Parma FC,Italy,7000000.0,200000.0,False,False,False,False,518430
IT1,2010,w,252,Genoa CFC,Italy,in,88683,Mattia Destro,19.0,Italy,,CF,46,FC Internazionale,Italy,6500000.0,2500000.0,False,False,False,False,760104
IT1,2010,w,252,Genoa CFC,Italy,in,22139,Abdoulay Konko,26.0,France,Morocco,RB,368,Sevilla FC,Spain,6000000.0,,False,False,False,False,529746
IT1,2010,w,252,Genoa CFC,Italy,in,68306,Alberto Paloschi,20.0,Italy,,CF,130,Parma FC,Italy,4350000.0,800000.0,False,False,False,False,532065
IT1,2010,w,252,Genoa CFC,Italy,in,159778,Federico Rodríguez,19.0,Uruguay,Spain,CF,861,CA Peñarol,Uruguay,4200000.0,250000.0,False,False,False,False,534743
IT1,2010,w,252,Genoa CFC,Italy,in,74943,Juraj Kucka,23.0,Slovakia,,CM,197,AC Sparta Prague,Czech Republic,4000000.0,3000000.0,False,False,False,False,519586
IT1,2010,w,252,Genoa CFC,Italy,in,50587,Linus Hallenius,21.0,Sweden,,CF,1059,Hammarby IF,Sweden,1800000.0,350000.0,False,False,False,False,596240
IT1,2010,w,252,Genoa CFC,Italy,in,16893,Antonio Floro Flores,27.0,Italy,,CF,410,Udinese Calcio,Italy,1500000.0,,False,True,False,False,526692
IT1,2010,w,252,Genoa CFC,Italy,in,40822,Mauro Boselli,25.0,Argentina,Mexico,CF,1071,Wigan Athletic,England,1000000.0,300000.0,False,True,False,False,524035
IT1,2010,w,252,Genoa CFC,Italy,in,148538,Enej Jelenic,18.0,Slovenia,,LM,433,FC Koper,Slovenia,650000.0,400000.0,False,False,False,False,504419
IT1,2010,w,252,Genoa CFC,Italy,in,62247,Emmanuel Ledesma,22.0,Argentina,Italy,RW,4083,FC Crotone,Italy,,300000.0,False,False,False,False,522967
IT1,2010,w,252,Genoa CFC,Italy,in,119213,Richmond Boakye,17.0,Ghana,,CF,8517,Genoa Primavera,Italy,,700000.0,False,False,False,False,546996
IT1,2010,w,252,Genoa CFC,Italy,left,44327,Andrea Ranocchia,22.0,Italy,,CB,46,FC Internazionale,Italy,13000000.0,1000000.0,False,False,False,False,515006
IT1,2010,w,252,Genoa CFC,Italy,left,28855,Raffaele Palladino,26.0,Italy,,LW,130,Parma FC,Italy,6000000.0,,False,False,False,False,518432
IT1,2010,w,252,Genoa CFC,Italy,left,6046,Giuseppe Sculli,29.0,Italy,,LW,398,SS Lazio,Italy,3000000.0,,False,False,False,False,526691
IT1,2010,w,252,Genoa CFC,Italy,left,22320,Francesco Modesto,28.0,Italy,,LB,130,Parma FC,Italy,2500000.0,,False,False,False,False,518431
IT1,2010,w,252,Genoa CFC,Italy,left,62247,Emmanuel Ledesma,22.0,Argentina,Italy,RW,899,Walsall FC,England,0.0,300000.0,True,False,False,False,547429
IT1,2010,w,252,Genoa CFC,Italy,left,5980,Luca Toni,33.0,Italy,,CF,506,Juventus FC,Italy,0.0,,True,False,False,False,520082
IT1,2010,w,252,Genoa CFC,Italy,left,15844,Anthony Vanden Borre,23.0,Belgium,DR Congo,RB,1184,KRC Genk,Belgium,0.0,100000.0,True,False,False,False,480770
IT1,2010,w,252,Genoa CFC,Italy,left,62415,Panagiotis Tachtsidis,19.0,Greece,,DM,4333,US Grosseto FC,Italy,,900000.0,False,True,False,False,534867
IT1,2010,w,252,Genoa CFC,Italy,left,50587,Linus Hallenius,21.0,Sweden,,CF,2790,FC Lugano,Switzerland,,350000.0,False,True,False,False,534295
IT1,2010,w,252,Genoa CFC,Italy,left,34374,Gergely Rudolf,25.0,Hungary,,CF,332,AS Bari,Italy,,,False,True,False,False,524037
IT1,2010,w,252,Genoa CFC,Italy,left,21822,Houssine Kharja,28.0,Morocco,France,CM,46,FC Internazionale,Italy,,,False,True,False,False,533309
IT1,2010,w,252,Genoa CFC,Italy,left,44137,Giuseppe Greco,27.0,Italy,,CF,1385,Modena FC,Italy,,,False,True,False,False,528910
IT1,2010,w,252,Genoa CFC,Italy,left,99327,Isaac Cofie,19.0,Ghana,,DM,1408,Piacenza FC,Italy,,500000.0,False,True,False,False,518396
IT1,2010,w,252,Genoa CFC,Italy,left,47085,Nenad Tomović,23.0,Serbia,,CB,1005,US Lecce,Italy,,300000.0,False,True,False,False,517946
IT1,2010,w,252,Genoa CFC,Italy,left,106451,Mattia Ferraro,20.0,Italy,,RM,10390,Unione Sanremo,Italy,,,False,True,False,False,514794
IT1,2010,w,252,Genoa CFC,Italy,left,157299,Jacopo Sbravati,20.0,Italy,,RW,10390,Unione Sanremo,Italy,,,False,True,False,False,514790
IT1,2010,w,252,Genoa CFC,Italy,left,73083,Franco Zuculini,20.0,Argentina,Italy,CM,533,TSG 1899 Hoffenheim,Germany,,200000.0,False,True,True,False,454904
IT1,2010,w,252,Genoa CFC,Italy,left,88683,Mattia Destro,19.0,Italy,,CF,5380,Inter Milan Primavera,Italy,,2500000.0,False,True,True,False,760105
IT1,2010,w,332,AS Bari,Italy,in,34599,Erik Huseklepp,26.0,Norway,,LW,1100,SK Brann,Norway,1700000.0,,False,False,False,False,534680
IT1,2010,w,332,AS Bari,Italy,in,46552,Kamil Glik,22.0,Poland,Germany,CB,458,US Palermo,Italy,250000.0,2000000.0,False,True,False,False,514916
IT1,2010,w,332,AS Bari,Italy,in,40058,Kamil Kopunek,26.0,Slovakia,,DM,365,Spartak Trnava,Slovakia,,,False,False,False,False,534936
IT1,2010,w,332,AS Bari,Italy,in,35249,Stefano Okaka,21.0,Italy,Nigeria,CF,12,AS Roma,Italy,,2900000.0,False,True,False,False,519504
IT1,2010,w,332,AS Bari,Italy,in,34374,Gergely Rudolf,25.0,Hungary,,CF,252,Genoa CFC,Italy,,,False,True,False,False,524037
IT1,2010,w,332,AS Bari,Italy,in,34909,Simone Bentivoglio,25.0,Italy,,CM,862,Chievo Verona,Italy,,200000.0,False,True,False,False,531788
IT1,2010,w,332,AS Bari,Italy,in,16138,Paul Codrea,29.0,Romania,,CM,1387,Robur Siena,Italy,,,False,True,False,False,534681
IT1,2010,w,332,AS Bari,Italy,left,74304,Giuseppe Statella,22.0,Italy,,RM,4085,AS Andria BAT,Italy,,275000.0,False,True,False,False,524066
IT1,2010,w,332,AS Bari,Italy,left,85511,Antonino Bonvissuto,25.0,Italy,,CF,10118,Sorrento Calcio,Italy,,,False,True,False,False,518618
IT1,2010,w,332,AS Bari,Italy,left,137114,Luigi Rana,24.0,Italy,,CF,5585,SS Barletta Calcio,Italy,,,False,True,False,False,526700
IT1,2010,w,332,AS Bari,Italy,left,84765,Francesco Caputo,23.0,Italy,,CF,1387,Robur Siena,Italy,,4000000.0,False,True,False,False,534871
IT1,2010,w,332,AS Bari,Italy,left,149526,Marco Crimi,20.0,Italy,,CM,4333,US Grosseto FC,Italy,,300000.0,False,True,False,False,534899
IT1,2010,w,332,AS Bari,Italy,left,160848,Alessio Gigli,20.0,Italy,,defence,10390,Unione Sanremo,Italy,,,False,True,False,False,565682
IT1,2010,w,332,AS Bari,Italy,left,38602,Nico Pulzetti,26.0,Italy,,CM,1210,AS Livorno,Italy,,,False,True,True,False,440611
IT1,2010,w,332,AS Bari,Italy,left,99232,Marco D'Alessandro,19.0,Italy,,RW,12,AS Roma,Italy,,1200000.0,False,True,True,False,450265
IT1,2010,w,398,SS Lazio,Italy,in,6046,Giuseppe Sculli,29.0,Italy,,LW,252,Genoa CFC,Italy,3000000.0,,False,False,False,False,526691
IT1,2010,w,398,SS Lazio,Italy,left,56901,Lucas Correa,26.0,Argentina,Spain,DM,4361,Varese 1910,Italy,0.0,25000.0,True,False,False,False,531260
IT1,2010,w,398,SS Lazio,Italy,left,40482,Alberto Quadri,28.0,Italy,,DM,4494,Chernomorets 1919 Burgas,Bulgaria,0.0,,True,False,False,False,546584
IT1,2010,w,398,SS Lazio,Italy,left,22083,Fabio Firmani,32.0,Italy,,CM,17250,Shaanxi Chanba,China,0.0,,True,False,False,False,588496
IT1,2010,w,398,SS Lazio,Italy,left,109550,Riccardo Perpetuini,20.0,Italy,,CM,704,US Foggia,Italy,,,False,True,False,False,519891
IT1,2010,w,398,SS Lazio,Italy,left,102192,Luis Pedro Cavanda,19.0,Belgium,DR Congo,RB,416,Torino FC,Italy,,200000.0,False,True,False,False,534536
IT1,2010,w,410,Udinese Calcio,Italy,in,69912,Joel Ekstrand,21.0,Sweden,,CB,699,Helsingborgs IF,Sweden,1800000.0,,False,False,False,False,523817
IT1,2010,w,410,Udinese Calcio,Italy,in,163058,Fabinho,19.0,Brazil,,LW,10959,Udinese Primavera,Italy,,,False,False,False,False,2367618
IT1,2010,w,410,Udinese Calcio,Italy,left,16893,Antonio Floro Flores,27.0,Italy,,CF,252,Genoa CFC,Italy,1500000.0,,False,True,False,False,526692
IT1,2010,w,410,Udinese Calcio,Italy,left,42732,Ritchie Kitoko,22.0,Belgium,DR Congo,CM,648,CD Tenerife,Spain,0.0,150000.0,True,False,False,False,534705
IT1,2010,w,410,Udinese Calcio,Italy,left,247179,Jacob Akrong,18.0,Ghana,,CB,21550,Recreativo Granada,Spain,0.0,400000.0,True,False,False,False,968434
IT1,2010,w,410,Udinese Calcio,Italy,left,33349,Ferdinando Sforzini,26.0,Italy,,CF,4333,US Grosseto FC,Italy,,25000.0,False,True,False,False,529400
IT1,2010,w,410,Udinese Calcio,Italy,left,4945,Alain Nef,28.0,Switzerland,,CB,452,BSC Young Boys,Switzerland,,,False,False,False,False,503895
IT1,2010,w,410,Udinese Calcio,Italy,left,48949,Kelvin Matute,22.0,Cameroon,,CM,4083,FC Crotone,Italy,,,False,False,False,False,536317
IT1,2010,w,410,Udinese Calcio,Italy,left,62121,Odion Ighalo,21.0,Nigeria,Italy,CF,16795,Granada CF,Spain,,3500000.0,False,True,False,False,515694
IT1,2010,w,410,Udinese Calcio,Italy,left,163058,Fabinho,19.0,Brazil,,LW,380,Salernitana Calcio 1919,Italy,,,False,True,False,False,524060
IT1,2010,w,410,Udinese Calcio,Italy,left,44948,Fernando Forestieri,20.0,Italy,Argentina,SS,749,Empoli FC,Italy,,900000.0,False,True,False,False,526698
IT1,2010,w,410,Udinese Calcio,Italy,left,75575,Tariq Spezie,30.0,Spain,Italy,CF,5358,SD Huesca,Spain,,,False,True,False,False,531625
IT1,2010,w,410,Udinese Calcio,Italy,left,44371,Federico Laurito,20.0,Argentina,Italy,CF,749,Empoli FC,Italy,,,False,True,False,False,534433
IT1,2010,w,410,Udinese Calcio,Italy,left,35864,Piermario Morosini,24.0,Italy,,CM,2655,Vicenza Calcio,Italy,,,False,True,False,False,534894
IT1,2010,w,410,Udinese Calcio,Italy,left,101031,Rafael Romo,20.0,Venezuela,Spain,GK,14555,Estudiantes de Mérida,Venezuela,,750000.0,False,True,False,False,535047
IT1,2010,w,410,Udinese Calcio,Italy,left,8160,Felipe Sanchón,28.0,Spain,,CF,5648,Gimnàstic de Tarragona,Spain,,50000.0,False,True,False,False,535214
IT1,2010,w,6195,SSC Napoli,Italy,in,62920,Víctor Ruiz,21.0,Spain,,CB,714,RCD Espanyol Barcelona,Spain,8500000.0,2200000.0,False,False,False,False,532365
IT1,2010,w,6195,SSC Napoli,Italy,in,22085,Giuseppe Mascara,31.0,Italy,,SS,1627,Calcio Catania,Italy,1300000.0,,False,False,False,False,534519
IT1,2010,w,6195,SSC Napoli,Italy,in,133965,Umberto Varriale,19.0,Italy,,SS,2331,AS Avellino 1912,Italy,,,False,False,False,False,481458
IT1,2010,w,6195,SSC Napoli,Italy,in,61758,Kevin Koffi,24.0,Cote d'Ivoire,,CF,10390,Unione Sanremo,Italy,,100000.0,False,False,False,False,535008
